Complexity,Loss,Equation
1,1.008103,"-0.02493186"
3,0.9981447,"x9 * -0.106431544"
5,0.98858845,"x33 * (x33 * -0.07967419)"
7,0.9823845,"(-0.0873682 * x33) * (x33 + x19)"
8,0.9823639,"((x19 + x33) * x33) * log(0.91753334)"
9,0.96968347,"x33 * ((x33 * 0.07948191) * (x40 - 0.809858))"
11,0.9633622,"(x33 * (x33 * 0.058723256)) * ((x40 + x46) - 1.0957628)"
13,0.94908476,"x33 * (((x40 - 0.89679664) - (x18 * x24)) * (x33 * 0.08910414))"
15,0.9425762,"((((x40 - (1.0342816 - x46)) - (x24 * x18)) * x33) * 0.07245197) * x33"
17,0.93787277,"(x33 * x33) * ((((x40 + x26) - (1.1947201 - x46)) - (x18 * x24)) * 0.060365446)"
19,0.9326195,"x33 * ((x33 * (x45 + ((x1 + (x26 - (0.7978922 - x46))) - (x18 * x24)))) * 0.061425764)"
20,0.93189275,"x33 * ((x33 * (x45 + ((x1 + (x26 - (sqrt(0.7978922) - x46))) - (x18 * x24)))) * 0.061425764)"
21,0.9251455,"((((x1 + (-1.2154498 - (x48 - x46))) + x45) - (x18 * (x29 - x1))) * (x33 * x33)) * 0.06787877"
23,0.92173606,"x33 * ((((x45 + x20) + (-1.1156764 - (x48 - x46))) + (x1 - (x18 * (x29 - x1)))) * (x33 * 0.060844332))"
25,0.915914,"x33 * ((((((x45 * (x3 + 1.2014269)) + -1.1156764) - (x48 - x46)) + x1) - (x18 * (x29 - x1))) * (x33 * 0.060844332))"
27,0.9139667,"x33 * (((((((x45 + x20) * (x3 + 1.2014269)) + -1.1156764) - (x48 - x46)) + x1) - (x18 * (x29 - x1))) * (x33 * 0.060844332))"
29,0.90852153,"x33 * (((x1 + (((x45 + x20) * ((x8 + 0.7876771) - -0.40176994)) + (-1.2341968 - (x48 - x46)))) - (x18 * (x29 - x1))) * (x33 * 0.063435435))"
