Complexity,Loss,Equation
1,129.04366,"2.8456283"
3,112.613945,"x1 * 5.030269"
5,103.7636,"(x1 + 0.58244467) * 5.1077514"
6,67.12174,"abs(x0 * 8.497407) * x1"
7,59.994507,"(x1 * (x0 * x0)) * 4.880188"
9,53.41319,"(x1 * ((x0 * 4.8343706) * x0)) + 2.567118"
11,48.463333,"((((x1 * x0) * x0) * 4.9013515) + 2.5898907) - x5"
13,44.792904,"((x5 * -2.8766723) + 2.631249) + ((x1 * (x0 * 5.027058)) * x0)"
14,44.110004,"(3.4217694 - (abs(x2) + x5)) + ((x0 * x0) * (x1 * 4.8764434))"
16,41.14421,"(x0 * ((x0 * x1) * 4.943372)) + (3.4446363 - (x5 + (x5 + abs(x2))))"
18,33.86263,"((3.570713 - (((x1 * (x0 * x0)) * -4.7398033) + -4.844675)) - x5) + (abs(x2) * -5.9884887)"
20,29.565708,"((abs(x2) * -6.631159) + (((x1 * (x0 * 4.8050895)) * x0) - (x5 + -5.0373654))) - (x5 + -2.8947976)"
22,28.157112,"((x0 * (x1 * (x0 * 4.8050895))) - (x5 + -5.0373654)) + (((abs(x2) * -6.631159) - (x5 + -2.8947976)) - x5)"
24,28.081343,"(((0.8342569 - x5) + ((x0 * (x0 * x1)) * 4.8652754)) - (x5 + -3.8845458)) + ((abs(x2) * -6.8154955) - (x5 + -3.586306))"
29,26.815798,"x33 + ((((-6.718243 - x5) * abs(x2)) + ((((x0 * 4.8181915) * x0) * (x1 + -0.12141979)) - ((x5 + -5.437583) + abs(x31)))) - (x5 + -4.095077))"
