Complexity,Loss,Equation
1,175.59566,"3.059261"
3,150.6858,"x1 * 5.7165856"
5,142.82375,"(x1 * 5.5951653) + 2.8066723"
6,90.21606,"(abs(x0) * x1) * 8.869744"
7,71.5756,"x0 * ((x0 * x1) * 5.0035415)"
9,60.93825,"(x1 * ((x0 * x0) * 5.0326777)) + 3.2618935"
11,55.231476,"(((x0 * x0) * (x1 * 5.038343)) + 3.2072725) - x6"
12,37.95224,"(((x0 * x0) * x1) - (abs(x2) + -1.4426514)) * 5.274875"
14,31.428747,"(((x0 * (x0 * x1)) - (abs(x2) + -1.4297653)) - x6) * 4.91768"
16,29.678164,"(9.615823 - (((x0 * (x1 * -5.0390935)) * x0) + abs(x2 * 7.7926383))) - x6"
18,25.30208,"(9.359528 - ((x0 * ((x1 * -5.0510683) * x0)) + abs(x2 * 7.6206894))) - (x6 * 3.0976899)"
20,25.243137,"(((x1 * (((x0 * x0) * 5.127095) - 0.28549746)) - abs(x2 * 7.607041)) - (x6 * 3.1105084)) + 9.363404"
21,24.772236,"(abs(18.319733 - abs(x2 * -8.875934)) + -8.269301) + (((x1 * x0) * (x0 * 5.01108)) - (x6 * 3.0819957))"
24,24.710638,"((abs(abs(abs(x2 * 8.309398) - 18.593859)) + -9.052918) + (x1 * (x0 * (x0 * 5.014807)))) - ((x6 * 3.1660545) - 0.15838452)"
26,24.687387,"(((x0 * x1) * ((x0 * 5.0895095) - ((x27 - x38) * 0.4164565))) + ((9.412484 - abs(x2 * 7.6939125)) - (x6 * 3.0540493))) - x5"
