Complexity,Loss,Equation
1,110.924095,"3.03139"
3,104.14185,"x1 + 3.0474346"
5,95.886345,"(x1 * 3.8600183) - -3.0938299"
6,77.96016,"abs(x0 * 6.834654) * x1"
7,66.263596,"(x0 * (x0 * 5.0202193)) * x1"
9,56.89602,"(((x1 * x0) * x0) - -0.6086653) * 5.028584"
11,51.320072,"((((x0 * x0) * x1) - x6) * 4.3153358) - -3.2074683"
13,49.274174,"(((x1 * ((x0 * 4.998052) * x0)) - x6) - -3.1305342) - x6"
14,36.57288,"((x0 * (x1 * (x0 * 5.058704))) - -9.259268) - (abs(x2) * 7.575268)"
16,31.428799,"(((((x0 * x1) * x0) - x6) * 4.3230495) - -9.340162) - abs(x2 * 7.494476)"
18,29.11246,"(((((x1 * x0) * (x0 * 5.0281086)) - x6) - -9.304388) - abs(x2 * 7.5451026)) - x6"
20,28.237944,"((((((x1 * x0) + -0.07484992) * x0) - (x6 * 0.56993425)) * 5.0192304) - -9.358861) - abs(x2 * 7.5738144)"
22,28.231874,"((((((x1 * x0) + -0.074931756) * x0) - (x6 * 0.5706373)) * 5.0181346) - -9.473868) - abs((7.5619645 * x2) + -0.04750183)"
24,28.21552,"(((((x0 * ((x1 * x0) + -0.074931756)) - (x6 * 0.5706373)) * 5.0181346) - -9.473868) + -0.1283225) - abs((x2 * 7.5619645) + -0.04750183)"
30,28.172085,"(((((x1 * x0) + -0.038456485) * x0) - (0.5777548 * x6)) * 4.964308) + ((0.5743928 - -9.47816) - ((abs((x2 * 7.5629616) + -0.08010257) + 0.70446) - (x9 * -0.13507938)))"
