Complexity,Loss,Equation
1,217.38782,"3.9911566"
3,190.27971,"x1 * 6.2061753"
5,171.23917,"(x1 * 6.4322586) + 4.3702807"
6,104.67585,"abs(x0 * 10.3635235) * x1"
7,82.8769,"x0 * ((x1 * 6.2305737) * x0)"
9,68.16081,"(((x1 * x0) * x0) * 6.2054586) + 3.836463"
11,32.72593,"(((x0 * x0) * x1) - log(abs(x2))) * 5.686078"
13,28.47722,"((((x0 * x1) * x0) - log(abs(x2))) * 5.6882544) - x5"
15,25.818222,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.691273) - (x5 * 2.6347144)"
17,25.712746,"((((x0 * x0) * x1) - log(abs(x2))) * 5.7346478) - ((x5 + 0.13069333) * 2.6164045)"
19,24.38836,"((((x0 * (x1 * x0)) - log(abs(x2))) * 6.046657) - x5) - (x5 - log(abs(x2)))"
21,24.034903,"(((((x0 * x0) * x1) - log(abs(x2))) * 6.1468797) - x5) - ((x5 - log(abs(x2))) * 1.3280796)"
23,23.65773,"((((x0 * (x1 * x0)) - log(abs(x2))) * 6.1468797) - x5) - ((x4 * x1) + (x5 - log(abs(x2))))"
25,23.223644,"(((((x0 * (x1 * x0)) - log(abs(x2))) * 6.0772653) - x5) - (((x1 * x4) + x5) - log(abs(x2)))) - x5"
27,23.214828,"(((((x0 * x0) * x1) - log(abs(x2))) * 6.1468797) - x5) - ((x5 + (x4 * x1)) + (x5 - (log(abs(x2)) * 1.3280796)))"
29,23.0692,"((((((x0 * x0) * x1) - log(abs(x2))) * 6.1468797) - x5) - (((x5 + x5) + (x1 * x4)) - (log(abs(x2)) * 1.3280796))) + 0.38166082"
