Complexity,Loss,Equation
1,110.36205,"x1"
3,98.37381,"x1 * 4.5195246"
5,89.96327,"(x1 * 4.6643367) + 2.9034648"
6,65.853516,"(abs(x0) * x1) * 8.039308"
8,57.534153,"((abs(x0) * x1) + 0.35491195) * 8.130192"
10,53.440685,"((abs(x0) * x1) * 8.072651) + (2.908 - x6)"
12,51.035427,"((abs(x0) * x1) * 7.983426) - ((x6 + -1.1524807) * 2.5535102)"
13,41.38564,"((abs(x0) * x1) * 8.07726) - (abs(x2 * 6.9291325) + -8.537183)"
15,37.12202,"(x1 * abs(x0 * 8.019729)) - ((abs(x2) * 6.9642477) + (x6 + -8.588177))"
17,34.850998,"((abs(x0 * 7.9617715) * x1) - (abs(x2 * 7.0009565) + (x6 + -8.640693))) - x6"
19,32.51113,"(((x1 * 8.80966) * abs(x0)) - (((abs(x2) * 7.078795) + -8.677503) + (x6 + x1))) - x6"
21,29.312426,"((abs(x0) * x1) * 11.134539) - (abs(x2 * -7.3250284) + ((x1 + -8.821529) + ((x6 + x1) * 2.7964263)))"
