Complexity,Loss,Equation
1,110.94311,"7.5768957"
3,101.83199,"7.5863132 - x1"
4,59.072636,"abs(x0) * 10.67881"
5,57.27626,"(x0 * 5.7233367) * x0"
6,48.57049,"(abs(x0) - x1) * 7.8733287"
7,32.069668,"((x0 * x0) - x1) * 5.5872874"
9,25.550484,"(((x0 * x0) - x1) * 4.964271) - -2.8659632"
10,13.321347,"(((x0 * x0) + abs(x2)) - x1) * 4.7597923"
12,8.506094,"(((x0 * x0) + (abs(x2) - x1)) * 4.767281) - x3"
14,6.1591578,"(((abs(x2) + ((x0 * x0) - x3)) - x1) * 4.525817) + x3"
16,5.667434,"((4.525817 * (((x0 * x0) + (abs(x2) - x1)) - x3)) - x1) + x3"
17,2.7260633,"((((x0 * (x0 + x0)) + (x2 * x2)) - (x1 + x1)) - x3) * 2.5914109"
19,2.7192593,"(((x2 * x2) - (x1 + x1)) + (((x0 * (x0 + x0)) + 0.012170176) - x3)) * 2.5914109"
20,2.6354902,"((((x0 * (x0 + x0)) + abs(x2 * x2)) - (x1 + x1)) - (x3 * 1.1157255)) * 2.5798354"
24,2.3354304,"(((((x2 * x2) + (0.8410527 - (x1 + x1))) + ((x0 * (x0 + x0)) - x3)) - abs(0.46292818)) * 2.4147096) + x4"
25,1.7721224,"((((x2 * x2) + (0.7634331 - (x1 + x1))) + (((x0 * (x0 + x0)) + (-0.093019284 - x3)) - 0.60860425)) * 2.5894399) + x4"
27,1.7721221,"(((0.1400837 - x1) + ((((-0.078256235 - x3) + (((x0 - -0.54794997) + (x0 + -0.5477287)) * x0)) + (x2 * x2)) - x1)) * 2.589436) + x4"
29,1.772122,"((((x0 * ((x0 + -0.6309293) + (x0 - -0.63115543))) + (-0.024964266 - x1)) + (((x2 * x2) + (0.034121193 - x3)) - x1)) * 2.5894282) + (x4 + 0.13641404)"
