Complexity,Loss,Equation
1,125.869225,"3.0520697"
3,109.32294,"x1 * 5.08793"
5,99.62986,"(-0.60745823 - x1) * -5.1255574"
6,74.1956,"(abs(x0) * 7.858891) * x1"
7,64.4457,"x0 * (x0 * (x1 * 5.4519205))"
8,62.685642,"3.3958743 - (abs(x0) * (x1 * -8.006639))"
9,52.817173,"(((x0 * x1) * x0) - -0.61547834) * 5.5453014"
10,46.77904,"((abs(x0) * x1) - log(abs(x2))) * 6.3573346"
11,30.31926,"((x0 * (x0 * x1)) - log(abs(x2))) * 5.484337"
13,25.945602,"(((x0 * (x0 * x1)) - log(abs(x2))) * 5.4752636) - x5"
14,25.9456,"(((x0 * (x0 * x1)) - log(abs(abs(x2)))) * 5.4752607) - x5"
15,22.878777,"((((x1 * x0) * x0) - log(abs(x2))) * 5.45897) - (x5 * 2.7933712)"
17,22.328115,"((((x0 * (x1 * x0)) - log(abs(x2))) * 5.469352) + x18) - (x5 * 2.7654495)"
19,22.107279,"(log(abs(x2)) + (((x0 * (x1 * x0)) - log(abs(x2))) * 5.813482)) - (x5 * 2.8693683)"
21,21.705591,"((x18 + (5.823873 * (((x1 * x0) * x0) - log(abs(x2))))) - (x5 * 2.8412638)) + log(abs(x2))"
22,21.553204,"((abs(x4) + log(abs(x2))) + ((((x0 * x0) * x1) - log(abs(x2))) * 5.696154)) - (x5 * 2.8757095)"
23,21.326235,"(x18 - (x5 * 2.8287888)) + (log(abs(x2)) + (((((x1 * x0) * x0) - log(abs(x2))) * 5.7265167) + 0.6425884))"
24,20.937944,"((log(abs(x2)) + (abs(x4) + x18)) + ((((x0 * x1) * x0) - log(abs(x2))) * 5.696154)) - (x5 * 2.8757095)"
26,20.915678,"((log(abs(x2)) + (abs(x4) + x18)) + ((((x0 * (x0 * x1)) - log(abs(x2))) * 5.696154) - (x5 * 2.8757095))) + -0.17834035"
27,20.763138,"(((((((x0 * x0) * x1) - log(abs(x2))) * 5.696154) + abs(abs(x4))) - (x5 * 2.8757095)) + (x30 * x4)) + log(abs(x2))"
28,20.304043,"(abs(x4) + ((x18 + ((((x0 * (x0 * x1)) - log(abs(x2))) * 5.696154) - (x5 * 2.8757095))) + log(abs(x2)))) + (x30 * x4)"
29,20.302639,"((((x18 + ((((x1 * x0) * x0) - log(abs(x2))) * 5.707923)) - (x5 * 2.9062881)) + abs(abs(x4))) + log(abs(x2))) + (x30 * x4)"
30,20.277967,"((abs(x4) + (x18 + (((((x0 * (x0 * x1)) - log(abs(x2))) * 5.696154) - (x5 * 2.8757095)) + log(abs(x2))))) + (x30 * x4)) - 0.15519743"
