Complexity,Loss,Equation
1,114.1453,"8.24591"
3,105.955986,"8.283919 - x1"
4,66.27717,"square(x0) * 6.043967"
5,65.475845,"sqrt(square(x0)) * 10.777897"
6,41.725056,"(square(x0) - x1) * 5.9934206"
7,39.70717,"(square(x2) + square(x0)) * 3.9516053"
8,33.86186,"((square(x0) - x1) * 5.197049) + 3.2160354"
9,17.912514,"(square(x0) + (square(x2) - x1)) * 4.0748305"
11,7.6141367,"((square(x2) + (square(x0) - x1)) - x3) * 3.9535255"
13,3.5597243,"((square(x0) - x1) + (0.70891845 * (square(x2) - x3))) * 4.382612"
15,2.271672,"(((square(x2) - (x3 + 0.030646158)) * 0.61821795) + (square(x0) - x1)) * 4.985349"
19,2.2710357,"(((square(x2) * 0.616391) + ((square(x0) - x1) - x3)) * 4.98515) + ((x3 * 1.8831054) - 0.08436758)"
