Complexity,Loss,Equation
1,0.07550941,"-0.00224327"
3,0.0752587,"Dpolice_2_t * -2.1750398"
5,0.07195523,"Dpolice_2_t / (Lprison - -1.3113257)"
7,0.0691173,"Dpolice_2_t * (3.2029629 / (prisonBar_t + 0.9609662))"
