Complexity,Loss,Equation
1,124.47506,"3.62273"
3,116.00486,"x1 + 3.65182"
5,101.97371,"(x1 + 0.78919977) * 4.754239"
6,81.61676,"(x1 * abs(x0)) * 8.001781"
7,69.32227,"x1 * ((x0 * 5.2035947) * x0)"
8,66.92732,"(x1 * (abs(x0) * 8.113928)) - -3.8340225"
9,55.33634,"((x1 * (x0 * x0)) * 5.236055) + 3.7401137"
11,49.109276,"(((x0 * (x0 * x1)) - x6) * 4.5591307) + 3.4063995"
12,34.83814,"(((x0 * x1) * x0) + (1.452022 - abs(x2))) * 5.645564"
14,29.943665,"((((x0 * x0) * x1) + (1.4422275 - abs(x2))) * 5.621501) - x6"
16,27.042696,"(((1.4422246 + ((x0 * (x1 * x0)) - abs(x2))) * 5.621197) - x6) - x6"
18,24.24621,"(((x0 * (x1 * (x0 * 5.2949305))) + 9.5731945) - abs(x2 * -7.664753)) - (x6 * 2.9506648)"
20,23.861025,"((x0 * (x1 * (x0 * 5.3090158))) + 9.681288) - (abs(x2 * (x0 + -7.7673244)) - (x6 * -2.8829715))"
22,23.861017,"((x0 * (x1 * (x0 * 5.308623))) + 9.680894) - (((5.078495 - (x0 + -2.6885393)) * abs(x2)) - (x6 * -2.8829384))"
24,23.792622,"((3.0516994 + ((0.53966606 + (x1 * (x0 * 5.3263965))) * x0)) + ((6.574224 - (7.694733 * abs(x2))) - (x6 * 2.9242246))) - x46"
25,23.727007,"(((x0 * ((x1 * (x0 * 5.358734)) + 0.6062037)) - (x6 * 2.9887233)) + (abs(x49) + 1.8212361)) + (6.6933446 - abs(x2 * -7.7199025))"
26,23.565502,"(((x4 * -0.9042314) + ((x1 * x0) * 5.332453)) * x0) + (((4.995163 - (abs(x2 * 7.644499) - (x6 * -2.9310508))) + x13) + 4.62025)"
27,23.421892,"(((x0 * ((x1 * (x0 * 5.35881)) + 0.6065212)) - (x6 * 2.988848)) + (abs(x35 + x49) + 1.8217015)) + (6.6931796 - abs(x2 * -7.720132))"
28,23.02191,"((x0 * ((x4 * -0.9546436) + ((x1 * x0) * 5.344839))) + (((9.256477 - abs(x2 * (7.7424917 - x0))) - (x6 * 2.8638203)) + x13)) - -0.46396255"
29,21.748041,"(((5.287155 * x0) * x0) * x1) + (9.6971 - ((abs((0.63835186 + ((0.12491427 * x34) - 8.30406)) * abs(x2)) - (x6 * -2.9619615)) + log(abs(x2))))"
