Complexity,Loss,Equation
1,5.6704507,"x3"
3,4.420165,"x3 + x1"
5,3.507391,"(x3 + x1) + x0"
7,2.6429114,"(x4 + x1) + (x3 + x0)"
9,1.8626802,"(x1 + x0) + ((x3 + x4) + x5)"
11,1.008724,"((x0 + x3) + (x2 + x1)) + (x4 + x5)"
13,1.008103,"((x3 + (x1 + (x4 + -0.024919301))) + (x5 + x2)) + x0"
15,1.0024952,"x0 + ((x3 + ((x2 + (x2 * -0.07967455)) + (x1 + x4))) + x5)"
16,0.98858845,"((x0 + x3) + ((x2 + (square(x33) * -0.07967455)) + x1)) + (x4 + x5)"
18,0.9840993,"(((x3 + x0) + 0.08120552) + x2) + ((square(x33) * -0.1054453) + (x4 + (x5 + x1)))"
20,0.9838428,"(x3 + ((x0 + ((x2 + 0.081467606) + ((square(x33 + 0.07913266) * -0.10331157) + x4))) + x5)) + x1"
