Complexity,Loss,Equation
1,134.13011,"1.9065155"
3,88.83114,"x1 * 7.8802266"
5,74.32156,"x1 * (x1 + 7.547006)"
7,53.777103,"((x1 + 1.513954) * 4.265658) * x1"
8,53.405186,"(x1 * log(x1 + 2.4864492)) * 9.552123"
9,44.384014,"(((x1 + 1.3231844) * x1) + x0) * 4.3636928"
11,36.011536,"(x37 + (((x1 + 1.69859) * x1) - x49)) * 3.7888267"
13,27.18707,"((((x1 + 1.5054543) * x1) + x0) + (x37 - x49)) * 3.8740492"
15,25.437128,"((((x1 + 1.5054543) * x1) + (x0 + (x37 - x49))) * 3.8740492) + x20"
18,23.718954,"(((x0 + ((log(x1 + 2.4405203) * x1) * 2.788084)) + (x37 - x49)) * 3.3387148) - x39"
19,23.3688,"(((x37 + ((((x1 + 1.3726481) * x1) * 1.2145137) + (x0 - x49))) * 3.4946449) - -0.5276711) - x39"
20,21.889284,"(((x37 + ((((log(x1 + 2.4176655) * 2.9921842) * x1) + x0) - x49)) * 3.1659582) - x39) - x18"
21,18.82244,"(((x37 - x40) + 0.5827277) + (((((x38 + x1) + x0) * (x1 + 1.6403551)) - x49) - x21)) * 3.1324475"
23,17.622652,"((((((x37 - x40) + (((x38 + x1) + x0) * (x1 + 1.5678222))) + 0.56810284) - x49) - x21) * 3.0623088) + x1"
24,16.761591,"x47 + (((((x37 + (log(x1 + 2.5602503) * ((x0 + x38) + (x1 * 3.0672534)))) - x49) - x21) - x40) * 3.0182168)"
25,16.483904,"(((((x37 - x40) + 0.58704215) + ((((x1 + 1.6320244) * ((x1 + x0) + x38)) - x49) - x21)) * 3.1811612) - x24) + x48"
26,15.605143,"(((((x37 + ((log(x1 + 2.760253) * ((x0 + (x1 * 2.87634)) + x38)) - x49)) - x21) * 2.9632156) + 2.620079) + x47) - x44"
28,13.977962,"(((x37 + (((log(x1 + 2.760253) * (x0 + ((x1 * 2.87634) + x38))) - x49) - x21)) * 2.9632156) + x47) + ((2.620079 - x39) - x44)"
30,12.546437,"((((((log(x1 + 2.684799) * (x38 + (x0 + (x1 * 2.9665554)))) - x49) - x21) + x37) * 3.0209873) + ((x8 + (2.2020242 - x39)) - x44)) + x30"
