Complexity,Loss,Equation
1,145.23868,"3.7129116"
3,134.89622,"x1 * 5.0137134"
5,121.93252,"(x1 * 4.928652) + 3.6013958"
6,89.927956,"(x1 * abs(x0)) * 8.508896"
7,77.43069,"x0 * ((x0 * 5.0792828) * x1)"
8,77.09967,"((abs(x0) * x1) - -0.4238985) * 8.450448"
9,64.851494,"(((x0 * x0) * 5.04207) * x1) + 3.5473099"
11,57.103413,"((((x0 * x0) * x1) - x6) * 4.4871798) + 3.3502839"
13,55.28808,"((((x0 * (x1 * x0)) - x6) * 4.7400413) + x6) + 3.3777454"
14,51.96158,"((((x0 * (x0 * x1)) - x6) * 4.7488513) - -4.154807) - abs(x2)"
16,49.83844,"(((((x0 * (x0 * x1)) - x6) * 4.7488513) + x6) - -4.154807) - abs(x2)"
18,49.83762,"(((x0 * (x0 * x1)) - x6) * 4.749799) + ((x6 - -4.1586723) - abs(x2 - 0.0030353626))"
21,48.50752,"((((x1 * x0) * x0) * 5.0050535) - -3.403575) + (((((x3 * 2.6037803) - 2.0793343) * x6) - 0.005367333) + 0.034959346)"
23,47.116676,"(((x1 * (x0 * (x0 * 5.0050535))) - -3.403575) - (x6 + x32)) + (((x3 * 2.6037803) - 2.0793343) * (x6 - 0.005367333))"
