Complexity,Loss,Equation
1,6.568916,"x2"
3,4.8514132,"x3 + x4"
5,3.8845186,"x1 + (x4 + x3)"
7,2.8877814,"((x3 + x5) + x1) + x4"
9,1.9157357,"x3 + ((x5 + x0) + (x1 + x4))"
11,1.1118369,"(x2 + (x3 + ((x5 + x4) + x1))) + x0"
13,1.0984573,"x1 + ((x0 + x4) + (x2 + ((x3 + x5) * 1.0808347)))"
15,1.0900912,"((((x5 + x3) * 1.12857) + x0) + (x1 + (x4 + x2))) * 0.9560256"
17,1.0786649,"(x3 + ((x5 + (((x36 * -0.16647655) * x1) + x1)) + (x4 + x0))) + x2"
21,1.0656217,"((((x3 + (x5 + (((x1 * x36) + (x2 * -5.389369)) * -0.16647655))) + x1) + x4) + x0) + -0.049511347"
25,1.0601568,"x5 + ((((((((((x1 - 0.048034176) + -0.41094613) * x36) + (x2 * -5.4191422)) * -0.1650444) + x1) + x4) + x0) + x3) + -0.043543577)"
