Complexity,Loss,Equation
1,183.84996,"3.0426679"
3,160.07596,"x1 * 6.0943327"
5,150.62021,"(x1 * 6.1119256) + 3.0749488"
6,94.77369,"(abs(x0) * x1) * 10.175431"
7,73.14669,"(x0 * x1) * (x0 * 5.9926753)"
9,61.90739,"((x0 * (x1 * x0)) - -0.5548343) * 6.044579"
11,57.155434,"(((x1 * x0) * (x0 * 6.0438337)) - -3.339111) - x5"
12,45.445557,"(((x0 * 6.0133095) * x1) * x0) - log(x2 * x2)"
14,29.631998,"(log(x2 * x2) * -2.5178494) + ((x1 * x0) * (x0 * 6.0442476))"
16,24.791866,"(log(x2 * x2) * -2.5174963) + (((x0 * 6.0435896) * (x0 * x1)) - x5)"
18,21.301273,"((log(x2 * x2) * -0.88762605) + (((x0 * (x1 * 2.1310728)) * x0) - x5)) * 2.8354864"
20,20.887255,"(((-0.8844889 * log(x2 * x2)) - x5) * 2.8703353) + (x1 * (((6.058946 * x0) * x0) + x2))"
22,20.468563,"(((-0.8844889 * log(x2 * x2)) - x5) * 2.8703353) + ((x1 * (x0 * (6.058946 * x0))) - (x2 * x3))"
23,20.363916,"((x0 * (x1 * x0)) * 6.106973) + ((((log(x2 * x2) * -0.8665435) - x5) * 2.9466748) - (abs(x3) * x9))"
24,17.499949,"(x0 * (x0 * (x1 * 6.0702667))) + ((2.9002895 - ((x4 * -0.55684996) * x3)) * ((log(x2 * x2) * -0.8695804) - x5))"
26,17.499792,"((((x0 * x0) * x1) * 6.0702667) + ((2.9002895 - ((-0.55684996 * x4) * x3)) * ((log(x2 * x2) * -0.8695804) - x5))) + -0.0022888298"
28,17.27819,"(((x1 * 6.0702667) * x0) * x0) + ((2.9002895 - (0.7003287 * (x4 * (x3 * (-0.45065254 - 0.59629023))))) * ((log(x2 * x2) * -0.8695804) - x5))"
