Complexity,Loss,Equation
1,123.16019,"4.014289"
3,109.577515,"x1 * 5.254385"
5,94.9487,"(x1 * 5.1244316) - -3.8270383"
6,74.7941,"abs(x0) * (x1 * 7.882585)"
7,65.91945,"((x1 * x0) * x0) * 5.0631742"
8,60.038773,"(abs(x0) * (x1 * 7.801155)) + 3.8421872"
9,52.669952,"(((x1 * x0) * x0) * 4.9684663) - -3.6435564"
11,48.70367,"((((x0 * x0) * 5.002472) * x1) + 3.5398066) - x5"
12,34.065773,"((x0 * (x0 * x1)) - (abs(x2) + -1.4339812)) * 5.295211"
14,30.689959,"(4.9028845 * ((x0 * (x0 * x1)) - (abs(x2) + -1.6009853))) - x5"
16,26.848501,"(((x0 * (x1 * x0)) * 5.016918) - ((abs(x2) + -1.1867688) * 8.112009)) - x5"
18,24.153082,"(((x1 * 5.07112) * x0) * x0) - (((abs(x2) + -1.1590039) * 8.260145) - (x5 * -2.5872731))"
20,23.981512,"((x0 * x0) * (x1 * 5.065269)) - (((abs(x2) + -1.0945561) * (x23 + 8.259744)) - (x5 * -2.5851262))"
22,23.736324,"(((x0 * x0) * (x1 * 5.065269)) + 0.52890134) - (((abs(x2) + -1.0945561) * (x23 + 8.259744)) - (x5 * -2.5851262))"
24,23.48687,"((x0 * (x0 * (x1 * 5.110657))) + 0.43209475) - (((abs(x2) + -1.1100597) * ((x33 * 1.197357) + 8.092928)) - (x5 * -2.6384857))"
