Complexity,Loss,Equation
1,118.87193,"7.862158"
3,108.21525,"7.827422 - x1"
4,64.42284,"abs(x0) * 11.000804"
5,64.1072,"x0 * (x0 * 6.0483384)"
6,52.2515,"(abs(x0) - x1) * 7.685651"
7,35.382137,"((x0 * x0) - x1) * 5.7168894"
9,29.304918,"(((x0 * x0) - x1) * 5.090957) + 2.7962189"
10,15.847215,"((x0 * x0) + (abs(x2) - x1)) * 4.878465"
12,14.639233,"((((x0 * x0) + abs(x2)) - x1) - 0.28344014) * 5.2613096"
13,10.859403,"(abs(4.878465) * ((abs(x2) - x1) + (x0 * x0))) - x3"
14,7.2634993,"x3 + (4.878465 * ((abs(x2) - x1) + ((x0 * x0) - x3)))"
16,6.425885,"(x3 + (((abs(x2) - x1) + ((x0 * x0) - x3)) * 4.878465)) - 1.1849691"
20,5.6396146,"(abs(x2 * 6.46901) + -17.876938) - (((x0 * x0) * -5.07507) - ((x3 + -5.0259557) * (x1 - 3.0666633)))"
22,3.0775561,"(abs((x2 * x2) * -2.8179154) + -14.483999) - ((x0 * (-5.069631 * x0)) - ((-4.9373255 + x3) * (x1 - 2.9305468)))"
23,2.9974482,"(((x2 * -3.005761) * (-0.036691606 - x2)) + -14.573693) - (((x0 * -5.0711617) * x0) - ((x3 + -4.937052) * (x1 - 2.9192219)))"
24,2.9974275,"(abs((x2 * (-0.0367015 - x2)) * -3.0057597) + -14.5735855) - (((x0 * x0) * -5.071156) - ((x3 + -4.937052) * (x1 - 2.919202)))"
25,2.9967442,"abs(x2 * (0.46411872 - abs(x2 * -3.1990478))) + (-14.548273 - ((x0 * (x0 * -5.07351)) - ((x1 - 2.9434884) * (x3 + -4.9415374))))"
27,2.99159,"abs((abs(x2) * (x2 * 3.008512)) - -0.11279939) + (-15.192834 - (((x0 * x0) * -5.069546) - (((x1 - 2.9268718) * (x3 + -4.943465)) - -0.5576931)))"
28,2.9731975,"(abs(((-0.11612919 - (x2 * 3.0496628)) * x2) - -0.2505211) - ((x0 * (x0 * -5.0665536)) - (((x1 - 2.9291708) * (x3 + -4.9419584)) - -0.621098))) + -15.129691"
