Complexity,Loss,Equation
1,124.46666,"3.7355971"
3,108.9771,"x1 * 5.434042"
5,96.53155,"(x1 - -0.666586) * 5.2965426"
7,92.96933,"((x1 + 0.66419756) * 5.288612) - x5"
9,90.89948,"(((x4 * x3) + 0.8958456) + x1) * 3.9516566"
11,87.05755,"((((x3 * x4) + x1) - x5) + 1.0110811) * 3.4658244"
13,82.932175,"((((x1 + x1) + 1.3396213) - x5) + (x4 * x3)) * 2.5848432"
15,82.32608,"((((x1 + x1) + (x3 * x4)) - x5) * 2.5769753) + (x3 + 3.4815288)"
17,82.26576,"x3 + (((((x1 - x5) + x1) + ((x3 * x4) * 1.1059656)) * 2.5243387) - -3.4882255)"
19,81.86258,"((((x1 + x1) + ((x3 * (x4 + -0.07868899)) - x5)) * 2.5769753) + (x3 + 3.4815288)) + x2"
21,81.80349,"((x0 + (x2 + x3)) + (2.5848432 * (((x1 + (x3 * x4)) + 0.8712297) + (x1 - x5)))) - -0.990943"
22,81.75622,"((x0 + (x2 + x3)) + (2.5848432 * ((((x1 + (x3 * x4)) + sqrt(0.8712297)) + x1) - x5))) - -0.990943"
23,81.64574,"((x0 + (x3 + (x4 + x2))) + ((x1 + (((x3 * x4) + 0.8313767) + (x1 - x5))) * 2.5460148)) - -1.3158712"
25,78.15297,"x1 + ((((x3 * x4) + 4.1695137) - (((x2 * x2) + 1.147962) + ((((x1 * -1.3359514) + x5) * 2.405084) - 1.4686949))) + x1)"
27,78.04739,"x1 + ((((x3 * x4) + 4.1695137) - (((x2 * x2) + 1.147962) + ((((x1 * -1.3359514) + x5) * 2.405084) - 1.4686949))) + (x1 + x0))"
