Complexity,Loss,Equation
1,1.0109456,"-0.008979876"
3,0.9910639,"x36 * 0.13841833"
5,0.9739855,"x49 * (x14 * 0.16957515)"
7,0.9520722,"((x49 + x25) * 0.14977023) * x14"
9,0.9346823,"(x14 * 0.1458281) * ((x25 + x49) - x30)"
11,0.92915434,"((((x25 + 0.49081194) + x49) - x30) * 0.14469385) * x14"
12,0.91545415,"((abs((x49 + -1.3244313) - x30) * -0.22960588) + 0.45230445) * x14"
16,0.889055,"((((x25 * 0.0855287) + -0.24017102) * abs((x49 + -1.3203478) - x30)) + 0.45987582) * x14"
18,0.8890196,"(((((x25 * 0.08528298) + -0.24111068) * abs((x49 - x30) + -1.3205901)) + 0.4604886) * x14) + -0.0057517015"
20,0.8865381,"((abs((x49 + -1.3237476) - x30) * ((((x7 * -0.20175496) + x25) * 0.09080401) + -0.22873017)) + 0.4456465) * x14"
22,0.88172644,"(0.4612208 + (((0.086159855 * (((x2 + x42) * -0.24346061) + x25)) + -0.24346061) * abs(x49 + (-1.2928208 - x30)))) * x14"
