Complexity,Loss,Equation
1,96.11534,"7.5034513"
3,88.664444,"7.5685744 - x1"
4,56.22299,"abs(x0 * 9.920258)"
5,52.176983,"(x0 * x0) * 5.917923"
6,48.12213,"(abs(x0) * 10.0041485) - x1"
7,33.924187,"((x0 * x0) - x1) * 5.7388425"
9,27.233833,"(((x0 * x0) - -0.591122) - x1) * 4.9906573"
10,14.10928,"((x0 * x0) + (abs(x2) - x1)) * 4.7903705"
12,7.83634,"(((x0 * x0) - (x1 - abs(x2))) - x3) * 4.5529428"
14,5.1854057,"((((x0 * x0) + abs(x2)) + (x3 * -0.6303917)) - x1) * 4.7974367"
16,4.409457,"(((((x3 * -0.5738181) + (x0 * x0)) + abs(x2)) + -0.24145664) - x1) * 5.154459"
17,3.2495663,"x3 + ((((x0 * x0) - (x1 - (x2 * (x2 * 0.60208017)))) - x3) * 4.977975)"
19,2.228354,"(x3 * 2.0231586) + ((((x0 * x0) - (x1 - ((x2 * x2) * 0.60208017))) - x3) * 4.977975)"
21,2.2256086,"((((((x0 * x0) - (x1 - (x2 * (x2 * 0.5993356)))) - x3) * 4.963297) + x3) + x3) + 0.07493895"
22,1.3336695,"((((x0 * x0) - (x1 - ((x2 * x2) * abs(0.6044278)))) - x3) * 4.956465) + (x3 + (x4 + x3))"
23,1.3173205,"((((x0 * x0) - (x1 - ((x2 * (x2 + 0.04205419)) * 0.6043883))) - x3) * 4.9565334) + (x3 + (x4 + x3))"
25,1.3173107,"(x4 + ((x3 + ((((x0 * x0) - (x1 - (((x2 + 0.042088248) * x2) * 0.6042405))) - x3) * 4.955917)) + x3)) + 0.0040698126"
27,1.3151706,"((((((x0 * x0) - (x1 - (((x2 + abs(x19 * 0.041942824)) * x2) * abs(0.6044278)))) - x3) * 4.956465) + x3) + x4) + x3"
28,1.2850777,"((((((x0 * x0) - (x1 - ((x2 + abs((x26 + x37) * 0.041942824)) * (x2 * 0.6044278)))) - x3) * 4.956465) + x3) + x4) + x3"
