Complexity,Loss,Equation
1,143.29732,"3.0863473"
3,113.79066,"x1 * 6.29583"
5,91.99574,"(x1 - x5) * 5.415755"
6,72.60317,"(abs(x0) * x1) * 9.324447"
7,62.915546,"((x1 * 6.3344307) * x0) * x0"
9,49.22572,"((x1 * (x0 * x0)) - x5) * 5.3883014"
11,41.35072,"((((x0 * x1) * x0) - x5) - -0.52496684) * 5.3468366"
12,35.166183,"((((x1 * x0) * x0) + 1.2806567) - abs(x2)) * 6.4910064"
14,25.910782,"(((x0 * (x1 * x0)) - x5) - (abs(x2) - 1.3189061)) * 5.4522777"
16,21.95943,"((((x1 * x0) * x0) - (x5 * 0.59577364)) + (1.2716216 - abs(x2))) * 6.2029443"
18,21.597694,"x10 + (((((x1 * (x0 * x0)) - (x5 * 0.6106222)) - abs(x2)) - -1.2867516) * 6.1797423)"
20,20.63269,"(((1.427857 * (x0 * (x0 * x1))) + ((2.307309 - abs(x2)) - x5)) - sqrt(abs(x2))) * 4.2336154"
21,20.51431,"(abs(abs(x2) - 2.3073087) + ((((x0 * 1.4278567) * (x1 * x0)) - x5) - sqrt(abs(x2)))) * 4.2336154"
22,18.9698,"(abs(1.1382241 - abs(x2)) + (((((x1 * x0) * x0) - (x5 * 0.6036225)) - abs(x2)) - -0.70742303)) * 6.1001124"
24,18.71205,"(((x1 * (x0 * x0)) + ((abs(1.1417246 - abs(x2)) - (x5 * 0.61903965)) - (abs(x2) + -0.7249073))) * 6.0753374) + x10"
25,18.520052,"abs(x8) + ((abs(1.1389292 - abs(x2)) + ((((x0 * x1) * x0) - (x5 * 0.59941876)) - (abs(x2) - 0.56773907))) * 6.1052527)"
27,18.51999,"(abs(x8) - 1.176772) + ((abs(1.1402875 - abs(x2)) + (((x0 * (x1 * x0)) - (x5 * 0.59967583)) - (abs(x2) - 0.7597415))) * 6.1030855)"
29,18.355057,"(abs(x8) + ((((((x0 * x1) + -0.065745875) * x0) - (x5 * 0.5969485)) + (abs(1.1353095 - abs(x2)) - (abs(x2) - 0.7891328))) * 6.0904207)) - 1.3343614"
