Complexity,Loss,Equation
1,161.53717,"x2"
3,133.68327,"x2 * 6.066533"
4,128.11609,"x2 * square(x1)"
5,85.25754,"x2 * square(square(x1))"
6,58.075382,"square(x1) * (x2 * 4.5161586)"
8,51.17764,"((square(x1) * x2) * 4.5988193) + 2.6336734"
9,50.71461,"((x2 * 4.5035353) * square(x1)) + square(x16)"
10,45.801937,"(((square(x1) * x2) + 0.58417076) - x4) * 4.389904"
11,45.331593,"(x2 * square(x1 * -2.1308825)) + square(x4 + -1.3364911)"
12,43.558784,"((x2 * (square(x1) * 1.5808319)) + (0.89548314 - x4)) * 2.919879"
