Complexity,Loss,Equation
1,5.0606256,"0.07244963"
3,1.9966199,"x4 * x3"
5,1.0013353,"(x4 * x3) * 1.9795899"
7,1.0009087,"((x3 + -0.010317277) * x4) * 1.9803399"
9,0.9996841,"x3 * (1.9783705 * (x4 + (-0.010457187 * x18)))"
11,0.99943334,"(x3 * (((x18 * x4) * -0.026869135) + 1.9802358)) * x4"
13,0.9977245,"(x3 - (0.011775354 - (x3 * (x8 * 0.029776327)))) * (x4 * 1.9805788)"
15,0.9967055,"((x4 * 1.979097) * (x3 - ((x1 - (x10 + x4)) * -0.01675481))) + 0.052448556"
17,0.9961526,"(x4 * 1.9810712) * (x3 - (((x8 * ((x3 * 1.4183967) + x37)) - 0.49050757) * -0.021465354))"
19,0.9957318,"((x4 * ((x3 * 1.9832855) - ((x42 - (x4 + (-0.5489124 * x49))) * -0.035980258))) - 0.9452254) + 0.9984225"
22,0.9949635,"((x4 * ((x3 * 1.9832855) - (((x42 + (abs(x4) + x7)) - (x4 + 2.1811926)) * -0.035980258))) - 0.9452254) + 0.9984225"
