Complexity,Loss,Equation
1,5.140741,"-0.048082888"
3,2.0142095,"x3 * x4"
5,1.0447252,"(x4 * x3) * 1.9469682"
7,1.0410178,"((x3 * 1.9472706) * x4) - 0.060890835"
9,1.0264478,"(x38 * 0.1300403) + (x4 * (x3 * 1.9488406))"
10,1.0232716,"(abs(x17) * -0.14958544) + (x3 * (x4 * 1.9448872))"
11,1.0205696,"(x4 + ((x8 * x24) * -0.0747721)) * (x3 * 1.9512877)"
12,1.0143685,"(x3 * 1.943627) * (x4 + ((abs(x40) + -0.63906974) * -0.14762245))"
14,1.0052106,"(x3 * 1.9486428) * (x4 + ((abs(x40) + (x24 * x8)) * -0.07028923))"
15,1.0044453,"((0.0661 * x38) + ((((x24 * x8) * -0.07777247) + x4) * x3)) * 1.9515699"
16,0.99879,"(((((abs(x40) + (x8 * x24)) + -0.4980222) * -0.08561871) + x4) * 1.9497867) * x3"
18,0.99431497,"((x3 * 1.950286) * (x4 + ((((x8 * x24) + -0.5338091) + abs(x40)) * -0.086606935))) + -0.0672523"
20,0.9835168,"(x3 * (((((x12 - -2.0697157) * (abs(x40) + -0.6511541)) + (x8 * x24)) * -0.07273901) + x4)) * 1.9431459"
22,0.9776485,"((x4 + ((((abs(x40) + -0.67863226) + (x8 * x24)) * (x12 - -2.0136912)) * -0.04908857)) * (x3 * 1.944752)) - 0.07378271"
26,0.9763255,"((x4 + (((x24 * x8) + (((2.2676342 - x33) - x5) * (abs(x40) + (-1.0364425 - -0.35055554)))) * -0.066547215)) * (1.9303192 * x3)) - 0.0778391"
