Complexity,Loss,Equation
1,1.1046469,"-0.0438918"
3,1.0978671,"x37 * 0.09353104"
5,1.0812402,"(x49 * -0.1530775) * x15"
7,1.0722344,"(x17 - x15) * (x49 * 0.120372064)"
9,1.0636712,"(((x17 - x15) * x49) + x37) * 0.113374256"
11,1.0567528,"(x49 * ((-0.89621043 - x11) + (x17 - x15))) * 0.11051822"
13,1.0503418,"(((((x17 - x15) + -0.7185372) * x49) + x37) + x28) * 0.110914394"
15,1.0478971,"((((-0.9102222 - x11) * x49) + x37) + (x49 * (x17 - x15))) * 0.090186745"
16,1.0477564,"(((x49 * (log(0.5045354) - x11)) + x37) + (x49 * (x17 - x15))) * 0.090186745"
17,1.0406362,"(((x37 + ((x17 - x15) * x49)) + ((-0.6840438 - x11) * x49)) + x4) * 0.10570477"
19,1.0345825,"((x49 * (((x21 + (x4 + x25)) * x24) + x0)) + ((x17 - x15) * x49)) * 0.102091834"
21,1.0258473,"(((x49 * (x24 * ((x21 + x25) + x4))) + x4) + (x37 + (x49 * (x17 - x15)))) * 0.102091834"
23,1.0199881,"(x37 + ((x49 * ((x0 - x45) + (x24 * ((x25 + x4) + x21)))) + (x49 * (x17 - x15)))) * 0.090186745"
24,1.0188975,"((x49 * ((x0 + (log(0.3254436) - x45)) + (((x25 + x21) + x4) * x24))) + (x49 * (x17 - x15))) * 0.102091834"
25,1.0087109,"(x37 + ((x49 * ((-0.8940253 - x45) + ((x24 * ((x25 + x4) + x21)) + x0))) + (x49 * (x17 - x15)))) * 0.10886472"
27,1.0032475,"((((((x21 + (x25 + x4)) * x24) + (x0 + (-1.1225661 - x45))) * x49) + (x4 + x37)) + ((x17 - x15) * x49)) * 0.102091834"
29,1.0001659,"(((x49 * ((x24 * ((x21 + x25) + x4)) + ((x0 + (-0.94180536 - x45)) - x6))) + x4) + (x37 + (x49 * (x17 - x15)))) * 0.102091834"
32,0.99583167,"0.090186745 * ((x4 + (x49 * ((((((x25 + x21) + x4) * x24) - x6) + (x0 + (log(0.3151018) - x45))) - x18))) + ((x49 * (x17 - x15)) + x37))"
33,0.9929832,"(x37 + ((x4 + ((((((x25 * x24) * (x26 + 1.016135)) + x0) - x45) + (((x16 * x26) * -1.4352214) - 0.9680799)) * x49)) + ((x17 - x15) * x49))) * 0.09706421"
35,0.98594666,"(((((x49 * ((((x0 + -0.57615334) - x45) - (0.35902107 - ((x16 * x26) * -1.0910577))) + (x24 * (x21 + x4)))) - x32) + x4) + ((x17 - x15) * x49)) + x37) * 0.1035691"
37,0.9713453,"((((x49 * ((((x0 + -0.57615334) - x45) - (0.35902107 - (x16 * (x26 * -1.0910577)))) + (x24 * (x21 + (x25 + x4))))) - x32) + x4) + ((x49 * (x17 - x15)) + x37)) * 0.1035691"
